match_id,puuid,name,placement,trait_name,num_units,tier_current,tier_total
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_Destroyer,3,2,4
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_DragonFist,1,1,1
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_Duelist,1,0,3
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_Heavyweight,1,0,3
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_Juggernaut,1,0,3
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_OldMentor,1,1,3
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_SentaiRanger,6,2,4
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_Spellslinger,2,1,3
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_Strategist,2,1,4
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Bastion,1,0,3
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Duelist,1,0,3
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_GemForce,7,3,4
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Juggernaut,1,0,3
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Prodigy,1,0,4
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Protector,2,1,3
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Rosemother,1,1,1
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Spellslinger,2,1,3
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_StarGuardian,3,2,12
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Strategist,1,0,4
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Bastion,1,0,3
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Captain,1,1,1
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Duelist,1,0,3
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Edgelord,2,1,3
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Juggernaut,2,1,3
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Luchador,1,0,2
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_SoulFighter,8,4,5
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Spellslinger,2,1,3
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_TheCrew,1,0,7
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Destroyer,4,3,4
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_DragonFist,1,1,1
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Empyrean,1,0,3
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Heavyweight,2,1,3
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Juggernaut,1,0,3
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_OldMentor,1,1,3
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Protector,2,1,3
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_SentaiRanger,3,1,4
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Spellslinger,1,0,3
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Strategist,2,1,4
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_SupremeCells,3,2,3
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Bastion,2,1,3
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Duelist,1,0,3
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Empyrean,2,1,3
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_GemForce,5,2,4
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Juggernaut,1,0,3
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Prodigy,2,1,4
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Protector,2,1,3
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_SentaiRanger,1,0,4
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Spellslinger,1,0,3
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_StarGuardian,2,1,12
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Strategist,2,1,4
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_Bastion,6,3,3
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_BattleAcademia,1,0,4
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_Edgelord,3,1,3
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_ElTigre,1,1,1
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_GemForce,1,0,4
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_Luchador,2,1,2
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_OldMentor,1,1,3
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_Rosemother,1,1,1
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_SoulFighter,1,0,5
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_StarGuardian,1,0,12
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_TheCrew,1,0,7
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Bastion,1,0,3
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_BattleAcademia,7,3,4
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Destroyer,2,1,4
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Empyrean,1,0,3
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_OldMentor,1,1,3
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Prodigy,2,1,4
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Protector,2,1,3
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Sniper,1,0,4
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Strategist,1,0,4
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Bastion,1,0,3
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_DragonFist,1,1,1
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Duelist,2,1,3
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_GemForce,5,2,4
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Juggernaut,6,3,3
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Luchador,1,0,2
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_OldMentor,1,1,3
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Protector,1,0,3
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Rosemother,1,1,1
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_SoulFighter,1,0,5
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Spellslinger,1,0,3
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Strategist,3,2,4
