match_id,puuid,name,placement,champion,tier,rarity,items
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_Lucian,3,0,TFT_Item_PowerGauntlet|TFT_Item_MadredsBloodrazor|TFT_Item_JeweledGauntlet
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_Aatrox,2,0,""
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_Gangplank,2,1,""
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_Senna,3,2,TFT_Item_Deathblade|TFT_Item_RapidFireCannon|TFT_Item_LastWhisper
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_Ryze,1,4,""
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_Karma,1,4,""
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_JarvanIV,2,4,TFT_Item_FrozenHeart|TFT_Item_FrozenHeart
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,tft15_leesin,1,6,""
VN2_1096499747,4gR22DbMKE1eFe6ec5IQqnrQO3Cs2nVsu8udGdwH9XyNHM3z07X-6JTDKOhpZQ8xouirn0T-wUoWTw,iumyngoc1,8,TFT15_Galio,3,9,TFT15_RoboRanger_Core|TFT15_RoboRanger_Sword|TFT15_RoboRanger_Slicer
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Syndra,2,0,""
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Vi,1,1,""
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Janna,2,1,""
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Ahri,3,2,TFT_Item_Artifact_Fishbones|TFT_Item_MadredsBloodrazor|TFT_Item_RabadonsDeathcap
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Swain,2,2,TFT_Item_GargoyleStoneplate|TFT_Item_SteraksGage
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Neeko,3,2,TFT15_Item_CrystalRoseEmblemItem|TFT_Item_GargoyleStoneplate|TFT_Item_NightHarvester
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Ashe,1,4,""
VN2_1096499747,PDXuatdXMuHgBWh6Rg5INXv7cOmqt_ygq8f7st5gX45GuLL-j2R2l7az3ug3I44Rx3rfLUIl2SP3aw,myngoc,7,TFT15_Zyra,1,6,TFT_Item_SpearOfShojin|TFT_Item_MadredsBloodrazor|TFT_Item_Morellonomicon
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Naafiri,2,0,""
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Lux,2,1,""
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_XinZhao,2,1,""
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Viego,2,2,""
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Samira,3,4,TFT_Item_SpearOfShojin|TFT_Item_Deathblade|TFT_Item_InfinityEdge
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Sett,2,4,TFT_Item_WarmogsArmor|TFT_Item_DragonsClaw|TFT_Item_SpectralGauntlet
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Volibear,2,4,TFT15_Item_SoulFighterEmblemItem
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_Gwen,2,6,TFT_Item_NeedlesslyLargeRod|TFT_Item_GuinsoosRageblade|TFT_Item_JeweledGauntlet
VN2_1096499747,JMIP1JKdefouT-r-t_VdU8jOj5r6pG-tmE_G7eJEGoBYh92c45zXLxxXkb_E6R3RwvKmdQTeMBkkTA,Šøn of Žeuš,2,TFT15_TwistedFate,1,6,""
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Kennen,1,0,""
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Aatrox,2,0,""
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Darius,2,2,TFT_Item_BrambleVest
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Senna,1,2,""
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Akali,2,4,TFT_Item_Leviathan|TFT_Item_Leviathan|TFT_Item_Quicksilver
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_KSante,2,4,TFT_Item_ThiefsGloves|TFT_Item_GargoyleStoneplate|TFT_Item_RedBuff
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Ryze,2,4,TFT_Item_ArchangelsStaff|TFT_Item_MadredsBloodrazor|TFT_Item_Morellonomicon
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_JarvanIV,2,4,TFT_Item_FrozenHeart|TFT_Item_NightHarvester|TFT_Item_GargoyleStoneplate
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,tft15_leesin,2,6,TFT9_Item_OrnnHorizonFocus
VN2_1096499747,LrTBWkj4kTeImk6ZSc1elrdXRt0_B6EcIr9knDF9zgYljC_LE-O6ZWD_hUU5BZS7aXYoRtn89ZkaJA,Một ly Nâu Đá,1,TFT15_Galio,1,9,TFT15_RoboRanger_Core
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Rell,2,0,""
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Syndra,2,0,""
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Vi,2,1,""
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Janna,2,1,TFT_Item_JeweledGauntlet|TFT15_Item_ChallengerEmblemItem
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Malzahar,3,2,TFT_Item_BlueBuff|TFT_Item_MadredsBloodrazor|TFT_Item_JeweledGauntlet
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_Swain,3,2,TFT_Item_FrozenHeart|TFT_Item_Crownguard|TFT_Item_GargoyleStoneplate
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_KSante,1,4,TFT15_Item_CrystalRoseEmblemItem|TFT_Item_NightHarvester
VN2_1096499747,xz7EOQpnRh0-NJQJ2hDJkmnmkpn5QRm8JXewRqLI5sS-jtKLSdZSiFokdUz6FHSS-rjGBw7J3hG8WQ,Bunnie,6,TFT15_JarvanIV,2,4,""
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_Rell,2,0,""
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_XinZhao,3,1,""
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_Shen,3,1,TFT_Item_MadredsBloodrazor|TFT_Item_GuinsoosRageblade|TFT_Item_HextechGunblade
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_Yasuo,3,2,TFT15_Item_BastionEmblemItem|TFT_Item_InfinityEdge|TFT_Item_Artifact_RapidFirecannon
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_Leona,2,4,TFT_Item_ThiefsGloves|TFT_Item_Quicksilver|TFT_Item_NightHarvester
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_Volibear,2,4,""
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_Braum,2,6,TFT_Item_BlueBuff|TFT_Item_SteraksGage
VN2_1096499747,D1UY8uj36VNu4n8voGxjQbFmiQimOmoF_6mFUVijb98dm91FoMK35wXO5TkAIFUaq7V_2rKOg5DQTw,Động Vật Ăn Tạp,3,TFT15_Zyra,2,6,TFT_Item_Morellonomicon
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Ezreal,3,0,""
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Rakan,3,1,TFT_Item_DragonsClaw|TFT_Item_IonicSpark|TFT_Item_GargoyleStoneplate
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Katarina,3,1,TFT_Item_Artifact_SeekersArmguard|TFT_Item_Leviathan|TFT_Item_UnstableConcoction
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Caitlyn,3,2,TFT4_Item_OrnnTheCollector|TFT_Item_GuardianAngel|TFT_Item_InfinityEdge
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_KSante,2,4,""
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Leona,2,4,TFT_Item_RedBuff
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Ryze,2,4,TFT15_Item_BattleAcademiaEmblemItem
VN2_1096499747,a7ef0kHjMZmOkl5T6dn6WSWKARM3ycBx4zi8Cz98mHCb27M5V8zTZ1RysUbwDu6usLC3-WkG5YId8w,Thanh Pahm,5,TFT15_Yuumi,2,4,""
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_DrMundo,1,1,""
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Vi,2,1,""
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Janna,2,1,""
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Swain,2,2,TFT15_Item_ShotcallerEmblemItem|TFT15_Item_JuggernautEmblemItem
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Udyr,3,2,TFT_Item_ThiefsGloves|TFT_Item_Crownguard|TFT_Item_GuardianAngel
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Ashe,2,4,TFT_Item_InfinityEdge|TFT_Item_RunaansHurricane|TFT_Item_GuinsoosRageblade
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Sett,2,4,TFT_Item_SpectralGauntlet|TFT_Item_BrambleVest|TFT_Item_RedBuff
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,tft15_leesin,1,6,TFT_Item_TitansResolve|TFT_Item_GuardianAngel|TFT_Item_SteraksGage
VN2_1096499747,7pitdQq1At9f83zDBv9pj8wxc4KPNvubTayzS4CCjsD6Rd7syssqtAxluOhtEdF4PBEwmxIJBGAMXA,Chiine,4,TFT15_Zyra,1,6,TFT_Item_JeweledGauntlet|TFT_Item_PowerGauntlet|TFT15_Item_ShotcallerEmblemItem
